Date,Open,High,Low,Close,Shares Traded,Turnover,Returns
2019-08-01,11060.2,11076.75,10881,10980,499918953,21048.32,-1.24123043712898
2019-08-02,10930.3,11080.15,10848.95,10997.35,547416246,23972.04,0.158014571948995
2019-08-05,10895.8,10895.8,10782.6,10862.6,506556609,20824.1,-1.22529518474905
2019-08-06,10815.4,11018.55,10813.8,10948.25,517891491,21676.4,0.788485261355465
2019-08-07,10958.1,10975.65,10835.9,10855.5,548465787,21228.28,-0.847167355513434
2019-08-08,10899.2,11058.05,10842.95,11032.45,482471622,20667.6,1.63004928377322
2019-08-09,11087.9,11181.45,11062.8,11109.65,538063563,21092.05,0.699753907790202
2019-08-13,11139.4,11145.9,10901.6,10925.85,624634647,24790.67,-1.65441755590859
2019-08-14,11003.25,11078.15,10935.6,11029.4,511541716,19712.81,0.947752348787501
2019-08-16,11043.65,11068.65,10924.3,11047.8,470909918,19281.91,0.166826844615309
2019-08-19,11094.8,11146.9,11037.85,11053.9,369493161,14120.35,0.055214612864107
2019-08-20,11063.9,11076.3,10985.3,11017,444715679,16915.96,-0.333818833171995
2019-08-21,11018.15,11034.2,10906.65,10918.7,557867906,16747.99,-0.892257420350362
2019-08-22,10905.3,10908.25,10718.3,10741.35,668193449,18764.38,-1.62427761546705
2019-08-23,10699.6,10862.55,10637.15,10829.35,667079625,20983.75,0.819263872790654
2019-08-26,11000.3,11070.3,10756.55,11057.85,684141923,22375.99,2.11000660242766
2019-08-27,11106.55,11141.75,11049.5,11105.35,685551267,27413.16,0.429559091505127
2019-08-28,11101.3,11129.65,10987.65,11046.1,549954696,16739.43,-0.5335266335595
2019-08-29,10996.05,11021.1,10922.4,10948.3,649876160,20127.77,-0.88538036048923
2019-08-30,10987.8,11042.6,10874.8,11023.25,628154431,21057.31,0.684581167852549
2019-09-03,10960.95,10967.5,10772.7,10797.9,483038985,16595.6,-2.044315424217
2019-09-04,10790.4,10858.75,10746.35,10844.65,508784352,19195.1,0.432954555978471
2019-09-05,10860.95,10920.1,10816,10847.9,595699267,18279.88,0.029968694240945
2019-09-06,10883.8,10957.05,10867.45,10946.2,497214445,18167.78,0.906166170410883
2019-09-09,10936.7,11028.85,10889.8,11003.05,412471067,14762.07,0.519358316127949
2019-09-11,11028.5,11054.8,11011.65,11035.7,687140326,19550.59,0.296735905044532
2019-09-12,11058.3,11081.75,10964.95,10982.8,551436050,17510.17,-0.479353371331237
2019-09-13,10986.8,11084.45,10945.75,11075.9,624305151,18012.76,0.847689113887173
2019-09-16,10994.85,11052.7,10968.2,11003.5,434449776,15786.17,-0.653671484935758
2019-09-17,11000.1,11000.1,10796.5,10817.6,482013044,17721.93,-1.68946244376789
2019-09-18,10872.8,10885.15,10804.85,10840.65,519155072,16784.43,0.213078686584822
2019-09-19,10845.2,10845.2,10670.25,10704.8,642599183,16642.83,-1.2531536393113
2019-09-20,10746.8,11381.9,10691,11274.2,1356767450,54081.53,5.31910918466483
2019-09-23,11542.7,11694.85,11471.35,11600.2,882826741,40005.01,2.89155771584679
2019-09-24,11590.7,11655.05,11539.2,11588.2,651722255,26930.07,-0.103446492301862
2019-09-25,11564.85,11564.95,11416.1,11440.2,629054640,25266.24,-1.27716125023731
2019-09-26,11469.85,11610.85,11466.35,11571.2,844465614,30707.84,1.14508487613854
2019-09-27,11556.35,11593.6,11499.75,11512.4,650017280,19036.94,-0.508158185840713
2019-09-30,11491.15,11508.25,11390.8,11474.45,756848686,23748.07,-0.329644557173125
2019-10-01,11515.4,11554.2,11247.9,11359.9,1305415159,28972.72,-0.998304929648053
2019-10-03,11322.25,11370.4,11257.35,11314,1017479514,21658.38,-0.40405285257793
2019-10-04,11388.45,11400.3,11158.35,11174.75,928524450,22470.76,-1.23077602969772
2019-10-07,11196.2,11233.85,11112.65,11126.4,733198763,18641.37,-0.432671871853962
2019-10-09,11152.95,11321.6,11090.15,11313.3,741148639,20961.54,1.67978861087144
2019-10-10,11280.5,11293.35,11208.55,11234.55,562017945,19234.31,-0.696083370899736
2019-10-11,11257.7,11362.9,11189.4,11305.05,737795150,22511.39,0.627528472435479
2019-10-14,11335.9,11420.45,11290.05,11341.15,587579191,17499.48,0.319326318769053
2019-10-15,11360.85,11462.35,11342.1,11428.3,527396180,17041.55,0.768440590239972
2019-10-16,11464.95,11481.05,11411.1,11464,533468525,18266.06,0.312382419082469
2019-10-17,11466.3,11599.1,11439.65,11586.35,797572398,20839.2,1.06725401256107
2019-10-18,11580.3,11684.7,11553.15,11661.85,853440208,22315.99,0.651628856369779
2019-10-22,11657.15,11714.35,11573.65,11588.35,867601307,29726.27,-0.63026020742849
2019-10-23,11596.2,11651.6,11554.4,11604.1,664159887,23397.69,0.135912360258361
2019-10-24,11661.65,11679.6,11534.65,11582.6,700481662,25177.46,-0.185279340922606
2019-10-25,11646.15,11646.9,11490.75,11583.9,812027840,23611.51,0.011223732149945
2019-10-27,11662.25,11672.4,11604.6,11627.15,161779004,3548.21,0.373363029722285
2019-10-29,11643.95,11809.4,11627.35,11786.85,951722529,27054.87,1.37350941546295
2019-10-30,11883.9,11883.95,11784.45,11844.1,725219760,22672.18,0.485710770901471
2019-10-31,11890.45,11945,11855.1,11877.45,1414837250,31304.73,0.28157479251274
2019-11-01,11886.6,11918.3,11843.35,11890.6,855338495,24933.55,0.110714000058931
2019-11-04,11928.9,11989.15,11905.35,11941.3,823050457,23203.88,0.426387230249103
2019-11-05,11974.6,11978.95,11861.9,11917.2,631952071,20995.88,-0.201820572299483
2019-11-06,11911.5,12002.9,11850.25,11966.05,603351290,23324.97,0.409911724230505
2019-11-07,12021.1,12021.4,11946.85,12012.05,562963817,20898.24,0.384420924198037
2019-11-08,11987.15,12034.15,11888.75,11908.15,789254360,22931.52,-0.864964764548926
2019-11-11,11879.2,11932.65,11853.95,11913.45,548979515,16548.47,0.044507333212973
2019-11-13,11908.3,11946.8,11823.2,11840.45,659035969,20401.5,-0.612752812997075
2019-11-14,11858.75,11895.65,11802.65,11872.1,559494025,19114.86,0.267304029829951
2019-11-15,11904.2,11973.65,11879.25,11895.45,580154179,22350.63,0.196679610178485
2019-11-18,11915.15,11946.2,11867.6,11884.5,514352437,17991.41,-0.092052003076815
2019-11-19,11919.45,11958.85,11881.75,11940.1,613909679,21574.84,0.46783625730995
2019-11-20,12004.75,12038.6,11966.05,11999.1,646661147,24341.14,0.494133214964698
2019-11-21,12025.65,12028.2,11956.9,11968.4,557685781,21609.99,-0.255852522272515
2019-11-22,11967.3,11968.1,11883.5,11914.4,486815185,19243.57,-0.451188128739011
2019-11-25,11922.45,12084.5,11919.75,12073.75,534289467,19990.44,1.33745719465521
2019-11-26,12110.2,12132.45,12006.35,12037.7,1201335831,46030.62,-0.298581633709483
2019-11-27,12068.5,12114.9,12055.15,12100.7,584226618,19937.4,0.523355790558
2019-11-28,12132.1,12158.8,12099.95,12151.15,620479403,21229.58,0.416918029535474
2019-11-29,12146.2,12147.4,12017.4,12056.05,804430391,21838.04,-0.782641972159015
2019-12-02,12137.05,12137.15,12023.7,12048.2,720945335,23113.18,-0.06511253685908
2019-12-03,12067.65,12068.6,11956.4,11994.2,605789334,18203.76,-0.448199731080157
2019-12-04,11969.95,12054.7,11935.3,12043.2,747193818,22132.83,0.408530789881767
2019-12-05,12071.25,12081.2,11998.75,12018.4,562228745,19589.81,-0.205925335459023
2019-12-06,12047.35,12057.05,11888.85,11921.5,609221205,18245.49,-0.806263728948942
2019-12-09,11939.1,11981.95,11888.05,11937.5,599115748,16672.87,0.134211298913733
2019-12-10,11950.5,11953.2,11844.7,11856.8,650219487,16514.63,-0.676020942408384
2019-12-11,11867.35,11923.2,11832.3,11910.15,997655048,18760.57,0.449952769718642
2019-12-12,11944.3,12005.5,11934,11971.8,752617138,18401.22,0.517625722597948
2019-12-13,12026.4,12098.85,12023.6,12086.7,597712516,20626.8,0.959755425249353
2019-12-16,12131.35,12134.65,12046.3,12053.95,437703921,16110.34,-0.27095898797852
2019-12-17,12082.45,12182.75,12070.35,12165,499585789,20968.79,0.921274768851688
2019-12-18,12197,12237.7,12163.45,12221.65,518854651,22341.06,0.465680230168508
2019-12-19,12223.4,12268.35,12191.15,12259.7,623049839,19761.9,0.311332757851845
2019-12-20,12266.45,12293.9,12252.75,12271.8,810676090,25750.24,0.09869735801038
2019-12-23,12235.45,12287.15,12213.25,12262.75,604782354,18078.23,-0.073746312684364
2019-12-24,12269.25,12283.7,12202.1,12214.55,470290298,13864.56,-0.393060284194013
2019-12-26,12211.85,12221.55,12118.85,12126.55,520326632,16362.31,-0.720452247524472
2019-12-27,12172.9,12258.45,12157.9,12245.8,383788556,13676.2,0.983379444277221
2019-12-30,12274.9,12286.45,12213.8,12255.85,411084614,14556.73,0.082068954253711
2019-12-31,12247.1,12247.1,12151.8,12168.45,426931711,14812.89,-0.713128832353527
2020-01-01,12202.15,12222.2,12165.3,12182.5,304078039,10445.68,0.1154625280952
2020-01-02,12198.55,12289.9,12195.25,12282.2,407697594,15256.55,0.818387030576662
2020-01-03,12261.1,12265.6,12191.35,12226.65,428770054,16827.27,-0.452280536060323
2020-01-06,12170.6,12179.1,11974.2,11993.05,396501419,16869.22,-1.91058057603678
2020-01-07,12079.1,12152.15,12005.35,12052.95,447818617,17797.68,0.499455934895643
2020-01-08,11939.1,12044.95,11929.6,12025.35,445991640,18281.15,-0.228989583462968
2020-01-09,12153.15,12224.05,12132.55,12215.9,477469878,18456.64,1.58456926409625
2020-01-10,12271,12311.2,12213.2,12256.8,660627930,18818.62,0.33480955148617
2020-01-13,12296.7,12337.75,12285.8,12329.55,500968242,17522.13,0.593548071274719
2020-01-14,12333.1,12374.25,12308.7,12362.3,616260555,17948.92,0.265622021890488
2020-01-15,12349.4,12355.15,12278.75,12343.3,684352965,17882.51,-0.153693083002349
2020-01-16,12347.1,12389.05,12315.8,12355.5,395670245,16004.06,0.098839046284227
2020-01-17,12328.4,12385.45,12321.4,12352.35,502060615,21397.63,-0.025494718951069
2020-01-20,12430.5,12430.5,12216.9,12224.55,491609317,21415.43,-1.03462094257369
2020-01-21,12195.3,12230.05,12162.3,12169.85,443976442,18682.65,-0.447460233710029
2020-01-22,12218.35,12225.05,12087.9,12106.9,526294513,19758.68,-0.517261921880718
2020-01-23,12123.75,12189,12094.1,12180.35,867653663,23829.39,0.606678836035646
2020-01-24,12174.55,12272.15,12149.65,12248.25,593237908,18032.27,0.557455245538918
2020-01-27,12197.1,12216.6,12107,12119,441158138,17988.61,-1.05525279121507
2020-01-28,12148.1,12163.55,12024.5,12055.8,478484057,20917.62,-0.521495172869058
2020-01-29,12114.9,12169.6,12103.8,12129.5,514362340,20646.18,0.611324010020087
2020-01-30,12147.75,12150.3,12010.6,12035.8,538138743,19372.67,-0.772496805309375
2020-01-31,12100.4,12103.55,11945.85,11962.1,771278258,26044.91,-0.612339852772548
2020-02-01,11939,12017.35,11633.3,11661.85,537634767,20598.12,-2.51001078405966
2020-02-03,11627.45,11749.85,11614.5,11707.9,669815788,25415.26,0.394877313633768
2020-02-04,11786.25,11986.15,11783.4,11979.65,560430291,22338.5,2.32108234610819
2020-02-05,12005.85,12098.15,11953.35,12089.15,758032580,22998.05,0.914050076588224
2020-02-06,12120,12160.6,12084.65,12137.95,565116236,21735.92,0.403667751661629
2020-02-07,12151.15,12154.7,12073.95,12098.35,473475144,16339.61,-0.326249490235175
2020-02-10,12102.35,12103.55,11990.75,12031.5,525674715,17185.14,-0.552554687209417
2020-02-11,12108.4,12172.3,12099,12107.9,480491557,16209.52,0.63499979221211
2020-02-12,12151,12231.75,12144.3,12201.2,412399174,16598.33,0.770571279908161
2020-02-13,12219.55,12225.65,12139.8,12174.65,501510138,16315.27,-0.21760154738879
2020-02-14,12190.15,12246.7,12091.2,12113.45,623053270,20759.51,-0.502683855388031
2020-02-17,12131.8,12159.6,12037,12045.8,455412408,15439.55,-0.558470130309707
2020-02-18,12028.25,12030.75,11908.05,11992.5,677307424,18853,-0.442477876106184
2020-02-19,12090.6,12134.7,12042.1,12125.9,514030605,17610.89,1.11236189284969
2020-02-20,12119,12152,12071.45,12080.85,502875583,18831.51,-0.37151881509826
2020-02-24,12012.55,12012.55,11813.4,11829.4,491224913,19421.04,-2.0813932794464
2020-02-25,11877.5,11883.05,11779.9,11797.9,461349973,18510.82,-0.266285694963397
2020-02-26,11738.55,11783.25,11639.6,11678.5,567990976,21887.07,-1.01204451639698
2020-02-27,11661.25,11663.85,11536.7,11633.3,609266324,21623.47,-0.387036006336439
2020-02-28,11382,11384.8,11175.05,11201.75,810523106,32297.15,-3.70960948312172
2020-03-02,11387.35,11433,11036.25,11132.75,681148567,24204.55,-0.615975182449169
2020-03-03,11217.55,11342.25,11152.55,11303.3,696919348,23281.2,1.53196649525049
2020-03-04,11351.35,11356.6,11082.15,11251,798021596,26928.46,-0.462696734581924
2020-03-05,11306.05,11389.5,11244.6,11269,1353209029,26980.65,0.15998577904186
2020-03-06,10942.65,11035.1,10827.4,10989.45,1811564187,26455.29,-2.48069926346614
2020-03-09,10742.05,10751.55,10294.45,10451.45,1566119057,35151.79,-4.89560442060339
2020-03-11,10334.3,10545.1,10334,10458.4,1219079693,32548.47,0.066497950045208
2020-03-12,10039.95,10040.75,9508,9590.15,1344263317,39283.97,-8.30193911114511
2020-03-13,9107.6,10159.4,8555.15,9955.2,1389061775,44167.89,3.8065098043305
2020-03-16,9587.8,9602.2,9165.1,9197.4,898523271,29181.8,-7.61210221793637
2020-03-17,9285.4,9403.8,8915.6,8967.05,936185892,28004.16,-2.50451214473656
2020-03-18,9088.45,9127.55,8407.05,8468.8,1517275761,39256.71,-5.55645390624564
2020-03-19,8063.3,8575.45,7832.55,8263.45,926508824,34274.23,-2.42478273191006
2020-03-20,8284.45,8883,8178.2,8745.45,1072263600,37321.25,5.83291482371164
2020-03-23,7945.7,8159.25,7583.6,7610.25,654151814,23891.9,-12.9804641270604
2020-03-24,7848.3,8036.95,7511.1,7801.05,739354439,28282.09,2.50714496895634
2020-03-25,7735.15,8376.75,7714.75,8317.85,738114713,28482.01,6.62474923247511
2020-03-26,8451,8749.05,8304.9,8641.45,866534643,32228.31,3.89042841599692
2020-03-27,8949.1,9038.9,8522.9,8660.25,801923401,31336.86,0.217556081444648
2020-03-30,8385.95,8576,8244,8281.1,593953051,24724.44,-4.37804913253081
2020-03-31,8529.35,8678.3,8358,8597.75,713390935,27401.3,3.8237673738996
2020-04-01,8584.1,8588.1,8198.35,8253.8,507509685,21307.3,-4.00046523799832
2020-04-03,8356.55,8356.55,8055.8,8083.8,697752438,26561.18,-2.05965736993868
2020-04-07,8446.3,8819.4,8360.95,8792.2,815245226,35206.69,8.76320542319207
2020-04-08,8688.9,9131.7,8653.9,8748.75,897562690,37641.68,-0.494188030299592
2020-04-09,8973.05,9128.35,8904.55,9111.9,743036134,32907.82,4.15087869695669
2020-04-13,9103.95,9112.05,8912.4,8993.85,644468815,26749.06,-1.29555855529582
2020-04-15,9196.4,9261.2,8874.1,8925.3,880159358,41878.64,-0.762187494788114
2020-04-16,8851.25,9053.75,8821.9,8992.8,720116479,31318.29,0.756277099929403
2020-04-17,9323.45,9324,9091.35,9266.75,684910520,33334.73,3.04632594964862
2020-04-20,9390.2,9390.85,9230.8,9261.85,726364699,28620.91,-0.05287722232713
2020-04-21,9016.95,9044.4,8909.4,8981.45,655122903,28273.89,-3.02747291307892
2020-04-22,9026.75,9209.75,8946.25,9187.3,734383388,33981.82,2.29194617795565
2020-04-23,9232.35,9343.6,9170.15,9313.9,666650462,30270.55,1.37798918071685
2020-04-24,9163.9,9296.9,9141.3,9154.4,659439249,32859.05,-1.71249422905549
2020-04-27,9259.7,9377.1,9250.35,9282.3,512793298,26696.54,1.39714235777331
2020-04-28,9389.8,9404.4,9260,9380.9,614548983,30091.41,1.06223673012078
2020-04-29,9408.6,9599.85,9392.35,9553.35,653026950,31673.23,1.83830975705956
2020-04-30,9753.5,9889.05,9731.5,9859.9,931173802,39332.46,3.20882203624906
2020-05-05,9429.4,9450.9,9190.75,9205.6,725196178,29700.2,-6.63596993884319
2020-05-06,9226.8,9346.9,9116.5,9270.9,722185448,30798.1,0.7093508299296
2020-05-07,9234.05,9277.85,9175.9,9199.05,708740416,59705.53,-0.775005662880635
2020-05-08,9376.95,9382.65,9238.2,9251.5,609053504,30743.45,0.570167571651425
2020-05-11,9348.15,9439.9,9219.95,9239.2,704647074,31048.47,-0.132951413284321
2020-05-12,9168.85,9240.85,9043.95,9196.55,805458787,37706.27,-0.46162005368432
2020-05-13,9584.2,9584.5,9351.1,9383.55,846395245,36488.9,2.03337120985587
2020-05-14,9213.95,9281.1,9119.75,9142.75,602555564,29541.59,-2.56619296534892
